"Date","601939.SS.Open","601939.SS.High","601939.SS.Low","601939.SS.Close","601939.SS.Volume","601939.SS.Adjusted"
2012-08-21,4.03,4.06,4,4.06,23703400,3.6
2012-08-22,4.05,4.06,4.01,4.03,11469900,3.57
2012-08-23,4.03,4.04,3.97,4.01,22850300,3.55
2012-08-24,3.98,4,3.97,3.98,17437600,3.52
2012-08-27,3.99,4,3.97,3.98,20473100,3.52
2012-08-28,3.99,4.03,3.98,4.02,11746900,3.56
2012-08-29,4.01,4.02,4,4.01,9581300,3.55
2012-08-30,4,4.05,4,4.05,18769100,3.59
2012-08-31,4.04,4.04,4.01,4.02,9536500,3.56
2012-09-03,4.02,4.02,3.96,3.98,19935000,3.52
2012-09-04,3.96,3.98,3.88,3.9,24698100,3.45
2012-09-05,3.9,3.9,3.86,3.88,19143700,3.44
2012-09-06,3.88,3.91,3.87,3.89,14953700,3.45
2012-09-07,3.91,4.03,3.89,4.01,37828200,3.55
2012-09-10,4,4.01,3.96,3.97,18349100,3.52
2012-09-11,3.97,3.97,3.92,3.94,16901700,3.49
2012-09-12,3.95,3.96,3.91,3.93,15773400,3.48
2012-09-13,3.92,3.96,3.92,3.93,9334600,3.48
2012-09-14,3.95,4.01,3.93,3.99,28325500,3.53
2012-09-17,3.99,3.99,3.94,3.94,12883400,3.49
2012-09-18,3.95,3.95,3.9,3.9,12337600,3.45
2012-09-19,3.91,3.92,3.88,3.9,16647300,3.45
2012-09-20,3.89,3.9,3.86,3.88,20826400,3.44
2012-09-21,3.86,3.9,3.85,3.87,18870300,3.43
2012-09-24,3.86,3.87,3.82,3.85,16218400,3.41
2012-09-25,3.85,3.86,3.82,3.83,8465700,3.39
2012-09-26,3.83,3.86,3.82,3.84,11410800,3.4
2012-09-27,3.84,4,3.83,3.92,37234400,3.47
2012-09-28,3.91,3.98,3.9,3.98,40057600,3.52
2012-10-01,3.98,3.98,3.98,3.98,0,3.52
2012-10-02,3.98,3.98,3.98,3.98,0,3.52
2012-10-03,3.98,3.98,3.98,3.98,0,3.52
2012-10-04,3.98,3.98,3.98,3.98,0,3.52
2012-10-05,3.98,3.98,3.98,3.98,0,3.52
2012-10-08,3.97,3.99,3.94,3.98,40460600,3.52
2012-10-09,3.98,4.06,3.96,4.06,36235300,3.6
2012-10-10,4.05,4.06,4.02,4.06,18556100,3.6
2012-10-11,4.04,4.08,4.02,4.07,28256100,3.6
2012-10-12,4.07,4.15,4.06,4.14,44757800,3.67
2012-10-15,4.16,4.17,4.12,4.15,26139300,3.68
2012-10-16,4.14,4.18,4.12,4.18,25849000,3.7
2012-10-17,4.18,4.2,4.16,4.18,17692800,3.7
2012-10-18,4.19,4.21,4.16,4.19,22720800,3.71
2012-10-19,4.17,4.2,4.16,4.16,16269800,3.68
2012-10-22,4.16,4.2,4.13,4.18,18855200,3.7
2012-10-23,4.18,4.2,4.16,4.17,8516300,3.69
2012-10-24,4.17,4.19,4.15,4.16,11911800,3.68
2012-10-25,4.16,4.18,4.12,4.16,15133000,3.68
2012-10-26,4.15,4.18,4.1,4.13,16233500,3.66
2012-10-29,4.11,4.14,4.11,4.13,9472900,3.66
2012-10-30,4.13,4.14,4.1,4.13,14518300,3.66
2012-10-31,4.11,4.14,4.11,4.13,9701300,3.66
2012-11-01,4.14,4.2,4.13,4.19,19153900,3.71
2012-11-02,4.2,4.25,4.17,4.25,40477600,3.76
2012-11-05,4.24,4.25,4.21,4.23,17046300,3.75
2012-11-06,4.23,4.25,4.19,4.25,25332300,3.76
2012-11-07,4.23,4.27,4.22,4.26,11677300,3.77
2012-11-08,4.25,4.28,4.22,4.28,31113000,3.79
2012-11-09,4.26,4.31,4.23,4.29,45932000,3.8
2012-11-12,4.29,4.33,4.26,4.31,42719100,3.82
2012-11-13,4.31,4.34,4.25,4.32,54649800,3.83
2012-11-14,4.3,4.32,4.28,4.28,15025800,3.79
2012-11-15,4.27,4.29,4.17,4.18,28930600,3.7
2012-11-16,4.18,4.2,4.13,4.2,28951300,3.72
2012-11-19,4.19,4.21,4.13,4.21,18114800,3.73
2012-11-20,4.19,4.21,4.13,4.16,20602300,3.68
2012-11-21,4.16,4.18,4.1,4.17,30257200,3.69
2012-11-22,4.15,4.16,4.12,4.15,10664100,3.68
2012-11-23,4.15,4.18,4.14,4.15,15090000,3.68
2012-11-26,4.15,4.17,4.12,4.16,16076300,3.68
2012-11-27,4.15,4.19,4.14,4.18,26133100,3.7
2012-11-28,4.17,4.2,4.16,4.19,29465600,3.71
2012-11-29,4.19,4.2,4.15,4.16,19096500,3.68
2012-11-30,4.16,4.18,4.12,4.17,30365800,3.69
2012-12-03,4.15,4.18,4.13,4.17,20895400,3.69
2012-12-04,4.16,4.18,4.14,4.17,22738800,3.69
2012-12-05,4.16,4.26,4.15,4.25,45398900,3.76
2012-12-06,4.24,4.32,4.23,4.29,47927700,3.8
2012-12-07,4.29,4.36,4.28,4.3,62754500,3.81
2012-12-10,4.32,4.36,4.3,4.34,69896700,3.84
2012-12-11,4.34,4.37,4.33,4.35,26307600,3.85
2012-12-12,4.35,4.39,4.34,4.38,29053200,3.88
2012-12-13,4.38,4.39,4.32,4.34,24353300,3.84
2012-12-14,4.35,4.53,4.33,4.5,83994400,3.99
2012-12-17,4.51,4.55,4.47,4.5,59703600,3.99
2012-12-18,4.5,4.58,4.5,4.52,67001600,4
2012-12-19,4.52,4.56,4.51,4.53,34216500,4.01
2012-12-20,4.52,4.53,4.47,4.53,30391100,4.01
2012-12-21,4.52,4.52,4.4,4.41,34617800,3.91
2012-12-24,4.43,4.46,4.41,4.42,23403600,3.91
2012-12-25,4.42,4.61,4.4,4.58,63734400,4.06
2012-12-26,4.57,4.59,4.53,4.58,28505100,4.06
2012-12-27,4.57,4.59,4.51,4.51,30047700,3.99
2012-12-28,4.52,4.56,4.51,4.53,37234600,4.01
2012-12-31,4.53,4.63,4.53,4.6,53032300,4.07
2013-01-01,4.6,4.6,4.6,4.6,0,4.07
2013-01-02,4.6,4.6,4.6,4.6,0,4.07
2013-01-03,4.6,4.6,4.6,4.6,0,4.07
2013-01-04,4.64,4.77,4.64,4.7,74139000,4.16
2013-01-07,4.69,4.74,4.68,4.73,40505400,4.19
2013-01-08,4.72,4.74,4.62,4.65,52082400,4.12
2013-01-09,4.64,4.67,4.57,4.6,41272400,4.07
2013-01-10,4.6,4.65,4.58,4.62,31889500,4.09
2013-01-11,4.63,4.64,4.58,4.63,48944200,4.1
2013-01-14,4.62,4.77,4.61,4.75,57522900,4.21
2013-01-15,4.75,4.78,4.7,4.73,58116500,4.19
2013-01-16,4.72,4.75,4.63,4.67,56986900,4.14
2013-01-17,4.65,4.66,4.56,4.61,50109000,4.08
2013-01-18,4.62,4.67,4.61,4.65,29933900,4.12
2013-01-21,4.65,4.66,4.56,4.62,56817300,4.09
2013-01-22,4.61,4.73,4.56,4.65,80415400,4.12
2013-01-23,4.65,4.71,4.62,4.69,46718900,4.15
2013-01-24,4.7,4.85,4.68,4.74,134460600,4.2
2013-01-25,4.73,4.76,4.69,4.69,47019400,4.15
2013-01-28,4.7,4.8,4.69,4.79,83265900,4.24
2013-01-29,4.8,4.8,4.75,4.78,75236200,4.23
2013-01-30,4.79,4.92,4.76,4.9,140615000,4.34
2013-01-31,4.92,5.02,4.89,4.97,129682200,4.4
2013-02-01,4.96,5.05,4.95,5.05,75767400,4.47
2013-02-04,5.05,5.19,5.05,5.08,108381400,4.5
2013-02-05,5.06,5.1,4.99,5.01,77224400,4.44
2013-02-06,5.01,5.06,4.98,5.02,45503100,4.45
2013-02-07,5.02,5.03,4.85,4.89,100231600,4.33
2013-02-08,4.88,4.94,4.87,4.9,50909000,4.34
2013-02-11,4.9,4.9,4.9,4.9,0,4.34
2013-02-12,4.9,4.9,4.9,4.9,0,4.34
2013-02-13,4.9,4.9,4.9,4.9,0,4.34
2013-02-14,4.9,4.9,4.9,4.9,0,4.34
2013-02-15,4.9,4.9,4.9,4.9,0,4.34
2013-02-18,4.92,4.96,4.88,4.88,41367500,4.32
2013-02-19,4.88,4.91,4.82,4.84,45196400,4.29
2013-02-20,4.85,4.86,4.76,4.81,52678900,4.26
2013-02-21,4.78,4.78,4.62,4.67,82539000,4.14
2013-02-22,4.66,4.66,4.6,4.62,45691800,4.09
2013-02-25,4.61,4.66,4.6,4.62,29365400,4.09
2013-02-26,4.6,4.69,4.57,4.58,54144700,4.06
2013-02-27,4.59,4.64,4.58,4.63,33713900,4.1
2013-02-28,4.65,4.79,4.61,4.71,88872400,4.17
2013-03-01,4.73,4.77,4.65,4.7,38712500,4.16
2013-03-04,4.62,4.69,4.54,4.57,61463400,4.05
2013-03-05,4.58,4.71,4.56,4.67,42970800,4.14
2013-03-06,4.69,4.71,4.65,4.67,45046300,4.14
2013-03-07,4.65,4.66,4.53,4.57,53783800,4.05
2013-03-08,4.58,4.61,4.54,4.59,33952300,4.07
2013-03-11,4.6,4.61,4.55,4.58,25425800,4.06
2013-03-12,4.58,4.64,4.56,4.57,35134700,4.05
2013-03-13,4.56,4.58,4.54,4.57,25516600,4.05
2013-03-14,4.56,4.61,4.55,4.6,23784800,4.07
2013-03-15,4.6,4.72,4.58,4.69,69576400,4.15
2013-03-18,4.66,4.67,4.54,4.55,54151100,4.03
2013-03-19,4.55,4.64,4.55,4.58,31295100,4.06
2013-03-20,4.59,4.72,4.58,4.7,60468300,4.16
2013-03-21,4.7,4.76,4.67,4.7,55660900,4.16
2013-03-22,4.7,4.72,4.65,4.71,35705300,4.17
2013-03-25,4.76,4.81,4.75,4.79,67027800,4.24
2013-03-26,4.77,4.8,4.67,4.68,66077800,4.14
2013-03-27,4.7,4.77,4.66,4.68,46143700,4.14
2013-03-28,4.65,4.65,4.51,4.56,92186900,4.04
2013-03-29,4.57,4.59,4.56,4.58,21523200,4.06
2013-04-01,4.57,4.6,4.56,4.58,23339900,4.06
2013-04-02,4.59,4.65,4.57,4.64,31661800,4.11
2013-04-03,4.65,4.73,4.65,4.67,38530600,4.14
2013-04-04,4.67,4.67,4.67,4.67,0,4.14
2013-04-05,4.67,4.67,4.67,4.67,0,4.14
2013-04-08,4.61,4.68,4.58,4.67,42712300,4.14
2013-04-09,4.68,4.71,4.67,4.67,25148600,4.14
2013-04-10,4.67,4.68,4.64,4.66,17440600,4.13
2013-04-11,4.68,4.7,4.66,4.68,21467700,4.14
2013-04-12,4.69,4.7,4.67,4.69,19369400,4.15
2013-04-15,4.69,4.72,4.68,4.7,45925800,4.16
2013-04-16,4.69,4.71,4.66,4.68,45643300,4.14
2013-04-17,4.67,4.69,4.57,4.59,48352900,4.07
2013-04-18,4.58,4.63,4.56,4.56,37410800,4.04
2013-04-19,4.59,4.69,4.56,4.68,34078800,4.14
2013-04-22,4.67,4.7,4.66,4.69,32919100,4.15
2013-04-23,4.7,4.7,4.64,4.65,39868000,4.12
2013-04-24,4.66,4.7,4.6,4.65,18385700,4.12
2013-04-25,4.66,4.69,4.62,4.68,19359700,4.14
2013-04-26,4.7,4.7,4.65,4.65,22742000,4.12
2013-04-29,4.65,4.65,4.65,4.65,0,4.12
2013-04-30,4.65,4.65,4.65,4.65,0,4.12
2013-05-01,4.65,4.65,4.65,4.65,0,4.12
2013-05-02,4.65,4.73,4.65,4.71,36156100,4.17
2013-05-03,4.73,4.84,4.72,4.8,41711400,4.25
2013-05-06,4.8,4.82,4.77,4.8,25732100,4.25
2013-05-07,4.79,4.81,4.78,4.79,27361200,4.24
2013-05-08,4.8,4.86,4.79,4.85,39121400,4.3
2013-05-09,4.86,4.88,4.83,4.85,24310900,4.3
2013-05-10,4.83,4.88,4.83,4.85,19933900,4.3
2013-05-13,4.84,4.85,4.81,4.82,16740700,4.27
2013-05-14,4.82,4.82,4.74,4.76,25990400,4.22
2013-05-15,4.76,4.79,4.75,4.76,14623000,4.22
2013-05-16,4.75,4.82,4.75,4.81,22254500,4.26
2013-05-17,4.81,4.92,4.79,4.9,33193800,4.34
2013-05-20,4.9,4.95,4.88,4.9,22422500,4.34
2013-05-21,4.9,4.92,4.86,4.88,15295300,4.32
2013-05-22,4.88,4.9,4.85,4.87,15151700,4.31
2013-05-23,4.85,4.87,4.79,4.81,26827400,4.26
2013-05-24,4.84,4.87,4.76,4.78,29336600,4.23
2013-05-27,4.77,4.82,4.76,4.79,27556500,4.24
2013-05-28,4.79,4.87,4.78,4.86,32418700,4.3
2013-05-29,4.86,4.89,4.82,4.84,25196800,4.29
2013-05-30,4.83,4.86,4.81,4.82,23163400,4.27
2013-05-31,4.83,4.85,4.8,4.8,12255600,4.25
2013-06-03,4.8,4.82,4.79,4.81,24437700,4.26
2013-06-04,4.81,4.82,4.77,4.79,27028800,4.24
2013-06-05,4.79,4.8,4.77,4.78,12755900,4.23
2013-06-06,4.78,4.79,4.75,4.75,15380800,4.21
2013-06-07,4.76,4.8,4.72,4.74,24415100,4.2
2013-06-10,4.74,4.74,4.74,4.74,0,4.2
2013-06-11,4.74,4.74,4.74,4.74,0,4.2
2013-06-12,4.74,4.74,4.74,4.74,0,4.2
2013-06-13,4.71,4.72,4.45,4.67,71041300,4.14
2013-06-14,4.66,4.69,4.61,4.69,57356700,4.15
2013-06-17,4.69,4.69,4.63,4.63,23230000,4.1
2013-06-18,4.66,4.67,4.63,4.65,24145500,4.12
2013-06-19,4.64,4.65,4.59,4.6,30351200,4.07
2013-06-20,4.6,4.61,4.48,4.51,37752600,3.99
2013-06-21,4.24,4.24,4,4.08,72805000,3.82
2013-06-24,4.09,4.09,3.94,3.96,47989100,3.71
2013-06-25,3.95,4.01,3.9,3.99,56088500,3.73
2013-06-26,4.03,4.05,3.93,4.01,56156500,3.75
2013-06-27,4.04,4.12,4.03,4.08,48502400,3.82
2013-06-28,4.09,4.16,4.07,4.15,32704900,3.88
2013-07-01,4.14,4.31,4.1,4.3,76792000,4.02
2013-07-02,4.3,4.35,4.24,4.34,45492700,4.06
2013-07-03,4.31,4.38,4.26,4.34,44461800,4.06
2013-07-04,4.32,4.37,4.29,4.36,25392900,4.08
2013-07-05,4.36,4.5,4.3,4.46,44085700,4.17
2013-07-08,4.43,4.44,4.34,4.4,24247300,4.12
2013-07-09,4.36,4.43,4.35,4.41,21422200,4.13
2013-07-10,4.4,4.42,4.35,4.39,19284100,4.11
2013-07-11,4.39,4.55,4.36,4.52,48270600,4.23
2013-07-12,4.5,4.5,4.43,4.48,35155500,4.19
2013-07-15,4.49,4.51,4.42,4.43,27307300,4.15
2013-07-16,4.41,4.49,4.33,4.46,34507200,4.17
2013-07-17,4.44,4.44,4.36,4.37,24240100,4.09
2013-07-18,4.36,4.38,4.31,4.34,23010000,4.06
2013-07-19,4.34,4.37,4.26,4.36,42906300,4.08
2013-07-22,4.31,4.36,4.29,4.35,35318600,4.07
2013-07-23,4.35,4.4,4.31,4.34,31318700,4.06
2013-07-24,4.34,4.34,4.27,4.32,23345100,4.04
2013-07-25,4.32,4.34,4.27,4.28,15514400,4
2013-07-26,4.27,4.32,4.25,4.29,14934600,4.01
2013-07-29,4.25,4.26,4.17,4.21,24533600,3.94
2013-07-30,4.23,4.31,4.2,4.28,35259500,4
2013-07-31,4.28,4.3,4.25,4.29,17929000,4.01
2013-08-01,4.29,4.37,4.28,4.32,28629400,4.04
2013-08-02,4.34,4.36,4.3,4.33,15119500,4.05
2013-08-05,4.34,4.39,4.3,4.37,24095200,4.09
2013-08-06,4.35,4.39,4.32,4.35,16958700,4.07
2013-08-07,4.35,4.38,4.31,4.32,13830100,4.04
2013-08-08,4.32,4.35,4.29,4.31,12491200,4.03
2013-08-09,4.32,4.34,4.25,4.31,14539500,4.03
2013-08-12,4.31,4.37,4.29,4.36,24704000,4.08
2013-08-13,4.37,4.37,4.33,4.36,12886700,4.08
2013-08-14,4.37,4.4,4.34,4.35,19626700,4.07
2013-08-15,4.36,4.38,4.33,4.33,17854800,4.05
2013-08-16,4.34,4.54,4.31,4.36,54126700,4.08
2013-08-19,4.32,4.36,4.3,4.33,31658000,4.05
2013-08-20,4.32,4.35,4.29,4.29,20773100,4.01
2013-08-21,4.31,4.31,4.27,4.29,12760300,4.01
2013-08-22,4.29,4.32,4.26,4.28,15397900,4
2013-08-23,4.29,4.3,4.22,4.26,18629100,3.99
2013-08-26,4.28,4.31,4.26,4.3,18028900,4.02
2013-08-27,4.29,4.31,4.26,4.28,12684400,4
2013-08-28,4.28,4.28,4.24,4.24,18213600,3.97
2013-08-29,4.26,4.27,4.22,4.23,15237900,3.96
2013-08-30,4.24,4.25,4.21,4.25,19476400,3.98
2013-09-02,4.25,4.28,4.23,4.24,25434300,3.97
2013-09-03,4.26,4.3,4.23,4.29,26621000,4.01
2013-09-04,4.28,4.31,4.26,4.29,23336900,4.01
2013-09-05,4.29,4.31,4.28,4.3,13174500,4.02
2013-09-06,4.3,4.32,4.28,4.3,13348300,4.02
2013-09-09,4.31,4.6,4.3,4.53,116744300,4.24
2013-09-10,4.5,4.5,4.42,4.47,49960700,4.18
2013-09-11,4.45,4.48,4.41,4.43,47975000,4.15
2013-09-12,4.43,4.58,4.41,4.52,73986500,4.23
2013-09-13,4.5,4.54,4.45,4.46,34832700,4.17
2013-09-16,4.49,4.51,4.45,4.46,33576900,4.17
2013-09-17,4.45,4.49,4.4,4.4,26874900,4.12
2013-09-18,4.42,4.44,4.39,4.41,20169800,4.13
2013-09-20,4.41,4.41,4.41,4.41,0,4.13
2013-09-23,4.42,4.44,4.4,4.42,20088100,4.14
2013-09-24,4.41,4.42,4.32,4.35,35902600,4.07
2013-09-25,4.35,4.37,4.32,4.33,15322900,4.05
2013-09-26,4.32,4.33,4.24,4.28,28176600,4
2013-09-27,4.27,4.29,4.26,4.28,14149000,4
2013-09-30,4.29,4.35,4.28,4.3,23211100,4.02
2013-10-01,4.3,4.3,4.3,4.3,0,4.02
2013-10-02,4.3,4.3,4.3,4.3,0,4.02
2013-10-03,4.3,4.3,4.3,4.3,0,4.02
2013-10-04,4.3,4.3,4.3,4.3,0,4.02
2013-10-07,4.3,4.3,4.3,4.3,0,4.02
2013-10-08,4.29,4.3,4.25,4.29,27126400,4.01
2013-10-09,4.28,4.3,4.26,4.3,19812200,4.02
2013-10-10,4.29,4.3,4.26,4.27,12751500,4
2013-10-11,4.29,4.37,4.28,4.36,28890500,4.08
2013-10-14,4.35,4.4,4.31,4.32,26943200,4.04
2013-10-15,4.32,4.33,4.24,4.25,40617900,3.98
2013-10-16,4.25,4.28,4.25,4.26,18875000,3.99
2013-10-17,4.28,4.32,4.25,4.26,16818000,3.99
2013-10-18,4.27,4.28,4.25,4.27,11146700,4
2013-10-21,4.26,4.31,4.25,4.3,22787000,4.02
2013-10-22,4.3,4.3,4.26,4.27,10917400,4
2013-10-23,4.28,4.32,4.26,4.27,18712300,4
2013-10-24,4.26,4.26,4.23,4.23,24122100,3.96
2013-10-25,4.23,4.26,4.19,4.21,25976800,3.94
2013-10-28,4.21,4.25,4.2,4.21,16343800,3.94
2013-10-29,4.22,4.3,4.22,4.27,33205600,4
2013-10-30,4.27,4.29,4.24,4.28,20806800,4
2013-10-31,4.29,4.31,4.26,4.28,26596500,4
2013-11-01,4.29,4.34,4.27,4.32,30520400,4.04
2013-11-04,4.35,4.35,4.28,4.31,26069700,4.03
2013-11-05,4.28,4.32,4.26,4.31,30568700,4.03
2013-11-06,4.28,4.32,4.27,4.29,30244000,4.01
2013-11-07,4.3,4.33,4.27,4.32,28768200,4.04
2013-11-08,4.32,4.34,4.3,4.31,17634700,4.03
2013-11-11,4.3,4.36,4.29,4.34,25134000,4.06
2013-11-12,4.34,4.36,4.32,4.34,18989100,4.06
2013-11-13,4.31,4.32,4.27,4.28,20024700,4
2013-11-14,4.29,4.32,4.27,4.31,22497700,4.03
2013-11-15,4.32,4.35,4.28,4.32,31500500,4.04
2013-11-18,4.32,4.39,4.3,4.38,58311700,4.1
2013-11-19,4.37,4.38,4.32,4.34,28646800,4.06
2013-11-20,4.36,4.39,4.34,4.38,26358700,4.1
2013-11-21,4.36,4.42,4.33,4.41,37364200,4.13
2013-11-22,4.41,4.47,4.39,4.46,44689200,4.17
2013-11-25,4.43,4.46,4.41,4.41,14877900,4.13
2013-11-26,4.41,4.44,4.36,4.37,15249600,4.09
2013-11-27,4.37,4.44,4.36,4.39,20835600,4.11
2013-11-28,4.4,4.43,4.39,4.41,20580800,4.13
2013-11-29,4.4,4.42,4.37,4.38,21887000,4.1
2013-12-02,4.39,4.5,4.39,4.48,78202700,4.19
2013-12-03,4.47,4.52,4.44,4.47,35234000,4.18
2013-12-04,4.45,4.49,4.44,4.46,36343400,4.17
2013-12-05,4.46,4.47,4.43,4.44,16880800,4.15
2013-12-06,4.43,4.46,4.42,4.45,16725700,4.16
2013-12-09,4.46,4.47,4.42,4.42,14613100,4.14
2013-12-10,4.42,4.45,4.4,4.44,15752200,4.15
2013-12-11,4.41,4.42,4.36,4.37,18058300,4.09
2013-12-12,4.37,4.38,4.35,4.36,11775100,4.08
2013-12-13,4.33,4.36,4.32,4.32,19678100,4.04
2013-12-16,4.32,4.34,4.28,4.28,15623700,4
2013-12-17,4.28,4.3,4.26,4.27,18504900,4
2013-12-18,4.27,4.28,4.21,4.23,28895800,3.96
2013-12-19,4.25,4.25,4.22,4.22,15359800,3.95
2013-12-20,4.24,4.24,3.8,3.96,36553200,3.71
2013-12-23,4.1,4.19,4.09,4.17,28214600,3.9
2013-12-24,4.18,4.18,4.1,4.14,15949600,3.87
2013-12-25,4.16,4.16,4.12,4.14,9528400,3.87
2013-12-26,4.13,4.15,4.05,4.08,21421000,3.82
2013-12-27,4.08,4.17,4.08,4.13,20563500,3.86
2013-12-30,4.16,4.16,4.09,4.09,23550000,3.83
2013-12-31,4.08,4.15,4.08,4.14,19791800,3.87
2014-01-01,4.14,4.14,4.14,4.14,0,3.87
2014-01-02,4.12,4.13,4.07,4.11,34717600,3.85
2014-01-03,4.08,4.1,4.02,4.07,30937200,3.81
2014-01-06,4.06,4.09,3.96,4.08,43613900,3.82
2014-01-07,4.04,4.05,3.99,4.01,25840600,3.75
2014-01-08,4.01,4.02,3.96,3.98,27515000,3.72
2014-01-09,3.97,4,3.94,3.95,19875000,3.7
2014-01-10,3.95,3.97,3.94,3.96,16948900,3.71
2014-01-13,3.97,4.02,3.95,4.01,26136400,3.75
2014-01-14,4.01,4.02,3.96,4,13429600,3.74
2014-01-15,4,4.01,3.95,3.97,14157000,3.71
2014-01-16,3.96,3.96,3.91,3.94,24479600,3.69
2014-01-17,3.92,3.94,3.88,3.93,27272000,3.68
2014-01-20,3.92,3.93,3.9,3.9,10242400,3.65
2014-01-21,3.91,3.93,3.9,3.92,12095300,3.67
2014-01-22,3.92,3.96,3.92,3.96,26489000,3.71
2014-01-23,3.94,3.95,3.91,3.92,19274100,3.67
2014-01-24,3.92,3.94,3.9,3.92,16946100,3.67
2014-01-27,3.91,3.92,3.89,3.91,16830100,3.66
2014-01-28,3.91,3.94,3.91,3.93,19482600,3.68
2014-01-29,3.93,3.97,3.93,3.96,13729500,3.71
2014-01-30,3.95,3.95,3.93,3.94,13309800,3.69
2014-01-31,3.94,3.94,3.94,3.94,0,3.69
2014-02-03,3.94,3.94,3.94,3.94,0,3.69
2014-02-05,3.94,3.94,3.94,3.94,0,3.69
2014-02-06,3.94,3.94,3.94,3.94,0,3.69
2014-02-07,3.92,3.93,3.9,3.93,15982000,3.68
2014-02-10,3.95,3.96,3.92,3.95,33154900,3.7
2014-02-11,3.94,4.03,3.92,4,63283100,3.74
2014-02-12,3.99,4.01,3.97,3.98,29032100,3.72
2014-02-13,3.98,4.04,3.97,3.99,46981100,3.73
2014-02-14,3.99,4.01,3.98,4,17104200,3.74
2014-02-17,4.01,4.01,3.99,4.01,28276700,3.75
2014-02-18,4,4.01,3.95,3.96,22334600,3.71
2014-02-19,3.96,4.04,3.95,4.02,42915700,3.76
2014-02-20,4.02,4.04,3.98,3.99,26338200,3.73
2014-02-21,3.99,3.99,3.96,3.96,19995900,3.71
2014-02-24,3.95,3.96,3.88,3.89,27808500,3.64
2014-02-25,3.89,3.9,3.85,3.87,28361600,3.62
2014-02-26,3.86,3.89,3.85,3.86,15128900,3.61
2014-02-27,3.84,3.89,3.83,3.89,23483800,3.64
2014-02-28,3.88,3.88,3.84,3.86,24933100,3.61
2014-03-03,3.85,3.87,3.82,3.84,31073400,3.59
2014-03-04,3.84,3.84,3.81,3.84,28886500,3.59
2014-03-05,3.84,3.84,3.81,3.83,20955800,3.58
2014-03-06,3.82,3.87,3.81,3.85,20585900,3.6
2014-03-07,3.85,3.86,3.83,3.83,19470500,3.58
2014-03-10,3.82,3.83,3.77,3.78,23739100,3.54
2014-03-11,3.78,3.79,3.76,3.78,13066000,3.54
2014-03-12,3.78,3.8,3.75,3.78,19359900,3.54
2014-03-13,3.79,3.89,3.79,3.82,37478300,3.57
2014-03-14,3.8,3.82,3.76,3.81,23656900,3.57
2014-03-17,3.81,3.83,3.79,3.82,15679800,3.57
2014-03-18,3.82,3.83,3.79,3.81,10857900,3.57
2014-03-19,3.8,3.8,3.77,3.78,12431100,3.54
2014-03-20,3.78,3.81,3.77,3.78,13082700,3.54
2014-03-21,3.77,3.88,3.77,3.87,39101100,3.62
2014-03-24,3.88,3.91,3.85,3.89,29094800,3.64
2014-03-25,3.87,3.9,3.85,3.87,16783300,3.62
2014-03-26,3.88,3.91,3.88,3.89,16399500,3.64
2014-03-27,3.9,3.95,3.87,3.92,35338300,3.67
2014-03-28,3.92,4.02,3.92,3.99,42246400,3.73
2014-03-31,4.02,4.05,3.98,4,39131600,3.74
2014-04-01,4,4.05,4,4.02,23535700,3.76
2014-04-02,4.03,4.03,4,4.02,18375300,3.76
2014-04-03,4.03,4.04,3.94,3.95,44639800,3.7
2014-04-04,3.94,4,3.93,3.99,18868400,3.73
2014-04-07,3.99,3.99,3.99,3.99,0,3.73
2014-04-08,3.99,4.07,3.98,4.03,79473700,3.77
2014-04-09,4.03,4.04,4.01,4.03,28626300,3.77
2014-04-10,4.02,4.09,4.01,4.08,48490500,3.82
2014-04-11,4.07,4.08,4.05,4.06,42653900,3.8
2014-04-14,4.06,4.07,4.03,4.05,20062700,3.79
2014-04-15,4.04,4.05,4,4,18530800,3.74
2014-04-16,4,4.03,3.99,4.02,16272100,3.76
2014-04-17,4.01,4.03,3.99,3.99,10025100,3.73
2014-04-18,3.99,3.99,3.96,3.98,16065900,3.72
2014-04-21,3.97,4,3.95,3.95,16166300,3.7
2014-04-22,3.95,3.98,3.94,3.97,13178200,3.71
2014-04-23,3.96,3.97,3.95,3.96,19988400,3.71
2014-04-24,3.96,3.98,3.94,3.96,14457600,3.71
2014-04-25,3.96,3.99,3.95,3.97,25019600,3.71
2014-04-28,3.97,4,3.96,3.98,27890600,3.72
2014-04-29,3.98,3.99,3.95,3.98,21860700,3.72
2014-04-30,3.98,3.99,3.95,3.96,13965600,3.71
2014-05-01,3.96,3.96,3.96,3.96,0,3.71
2014-05-02,3.96,3.96,3.96,3.96,0,3.71
2014-05-05,3.95,3.96,3.92,3.95,27309700,3.7
2014-05-06,3.94,3.97,3.94,3.94,18337000,3.69
2014-05-07,3.94,3.96,3.93,3.94,16584100,3.69
2014-05-08,3.94,3.99,3.94,3.96,18028600,3.71
2014-05-09,3.96,3.97,3.95,3.97,14639200,3.71
2014-05-12,3.98,4.01,3.96,4,32419600,3.74
2014-05-13,3.99,4,3.97,3.98,16766400,3.72
2014-05-14,3.99,3.99,3.97,3.97,17907100,3.71
2014-05-15,3.97,4,3.97,3.99,16650900,3.73
2014-05-16,3.99,4,3.98,4,18073600,3.74
2014-05-19,4,4,3.97,3.99,17862200,3.73
2014-05-20,3.99,3.99,3.97,3.99,11513200,3.73
2014-05-21,3.97,4,3.97,4,16742200,3.74
